RegionID,Month,Rent
395116,forecast_4,1359.003657787062
395116,forecast_5,1364.4344888329538
395116,forecast_6,1369.865319878846
395116,forecast_7,1375.296150924738
395116,forecast_8,1380.72698197063
395116,forecast_9,1386.1578130165221
395116,forecast_10,1391.588644062414
395116,forecast_11,1397.019475108306
395116,forecast_12,1402.4503061541982
395116,forecast_13,1407.88113720009
395116,forecast_14,1413.3119682459824
395116,forecast_15,1418.7427992918742
395116,forecast_16,1424.1736303377663
395116,forecast_17,1429.6044613836584
395116,forecast_18,1435.0352924295503
395116,forecast_19,1440.4661234754424
395116,forecast_20,1445.8969545213345
395116,forecast_21,1451.3277855672266
395116,forecast_22,1456.7586166131186
395116,forecast_23,1462.1894476590105
395116,forecast_24,1467.6202787049026
395116,forecast_25,1473.0511097507947
395116,forecast_26,1478.4819407966866
395116,forecast_27,1483.9127718425789
395116,forecast_28,1489.3436028884707
395116,forecast_29,1494.7744339343628
395116,forecast_30,1500.205264980255
395116,forecast_31,1505.6360960261468
395116,forecast_32,1511.0669270720389
395116,forecast_33,1516.497758117931
395116,forecast_34,1521.9285891638228
395116,forecast_35,1527.3594202097152
395116,forecast_36,1532.790251255607
395116,forecast_37,1538.221082301499
395116,forecast_38,1543.6519133473912
395116,forecast_39,1549.082744393283
395116,forecast_40,1554.5135754391754
395116,forecast_41,1559.9444064850672
395116,forecast_42,1565.3752375309593
395116,forecast_43,1570.8060685768514
395116,forecast_44,1576.2368996227433
395116,forecast_45,1581.6677306686354
395116,forecast_46,1587.0985617145275
395116,forecast_47,1592.5293927604193
395116,forecast_48,1597.9602238063117
395116,forecast_49,1603.3910548522035
395116,forecast_50,1608.8218858980956
395116,forecast_51,1614.2527169439877
395116,forecast_52,1619.6835479898796
395116,forecast_53,1625.114379035772
395116,forecast_54,1630.5452100816638
395116,forecast_55,1635.9760411275558
395116,forecast_56,1641.406872173448
395116,forecast_57,1646.8377032193398
395116,forecast_58,1652.268534265232
395116,forecast_59,1657.699365311124
395116,forecast_60,1663.1301963570158
395117,forecast_1,
395117,forecast_2,
395117,forecast_3,
395117,forecast_4,
395117,forecast_5,
395117,forecast_6,
395117,forecast_7,
395117,forecast_8,
395117,forecast_9,
395117,forecast_10,
395117,forecast_11,
395117,forecast_12,
395117,forecast_13,
395117,forecast_14,
395117,forecast_15,
395117,forecast_16,
395117,forecast_17,
395117,forecast_18,
395117,forecast_19,
395117,forecast_20,
395117,forecast_21,
395117,forecast_22,
395117,forecast_23,
395117,forecast_24,
395117,forecast_25,
395117,forecast_26,
395117,forecast_27,
395117,forecast_28,
395117,forecast_29,
395117,forecast_30,
395117,forecast_31,
395117,forecast_32,
395117,forecast_33,
395117,forecast_34,
395117,forecast_35,
395117,forecast_36,
395117,forecast_37,
395117,forecast_38,
395117,forecast_39,
395117,forecast_40,
395117,forecast_41,
395117,forecast_42,
395117,forecast_43,
395117,forecast_44,
395117,forecast_45,
395117,forecast_46,
395117,forecast_47,
395117,forecast_48,
395117,forecast_49,
395117,forecast_50,
395117,forecast_51,
395117,forecast_52,
395117,forecast_53,
395117,forecast_54,
395117,forecast_55,
395117,forecast_56,
395117,forecast_57,
395117,forecast_58,
395117,forecast_59,
395117,forecast_60,
395118,forecast_1,1363.2009901857587
395118,forecast_2,1367.8276752596125
395118,forecast_3,1372.4543603334664
395118,forecast_4,1377.0810454073203
395118,forecast_5,1381.7077304811742
395118,forecast_6,1386.334415555028
395118,forecast_7,1390.961100628882
395118,forecast_8,1395.5877857027358
395118,forecast_9,1400.2144707765897
395118,forecast_10,1404.8411558504436
395118,forecast_11,1409.4678409242974
395118,forecast_12,1414.0945259981513
395118,forecast_13,1418.7212110720052
395118,forecast_14,1423.347896145859
395118,forecast_15,1427.974581219713
395118,forecast_16,1432.6012662935668
395118,forecast_17,1437.2279513674207
395118,forecast_18,1441.8546364412746
395118,forecast_19,1446.4813215151285
395118,forecast_20,1451.1080065889823
395118,forecast_21,1455.7346916628362
395118,forecast_22,1460.36137673669
395118,forecast_23,1464.988061810544
395118,forecast_24,1469.6147468843978
395118,forecast_25,1474.2414319582517
395118,forecast_26,1478.8681170321056
395118,forecast_27,1483.4948021059595
395118,forecast_28,1488.1214871798136
395118,forecast_29,1492.7481722536675
395118,forecast_30,1497.3748573275213
395118,forecast_31,1502.0015424013752
395118,forecast_32,1506.628227475229
395118,forecast_33,1511.254912549083
395118,forecast_34,1515.8815976229369
395118,forecast_35,1520.5082826967907
395118,forecast_36,1525.1349677706446
395118,forecast_37,1529.7616528444985
395118,forecast_38,1534.3883379183526
395118,forecast_39,1539.0150229922065
395118,forecast_40,1543.6417080660603
395118,forecast_41,1548.2683931399142
395118,forecast_42,1552.895078213768
395118,forecast_43,1557.521763287622
395118,forecast_44,1562.1484483614759
395118,forecast_45,1566.7751334353297
395118,forecast_46,1571.4018185091836
395118,forecast_47,1576.0285035830375
395118,forecast_48,1580.6551886568914
395118,forecast_49,1585.2818737307452
395118,forecast_50,1589.9085588045991
395118,forecast_51,1594.535243878453
395118,forecast_52,1599.1619289523069
395118,forecast_53,1603.7886140261608
395118,forecast_54,1608.4152991000146
395118,forecast_55,1613.0419841738685
395118,forecast_56,1617.6686692477224
395118,forecast_57,1622.2953543215763
395118,forecast_58,1626.9220393954301
395118,forecast_59,1631.548724469284
395118,forecast_60,1636.175409543138
395119,forecast_1,
395119,forecast_2,
395119,forecast_3,
395119,forecast_4,
395119,forecast_5,
395119,forecast_6,
395119,forecast_7,
395119,forecast_8,
395119,forecast_9,
395119,forecast_10,
395119,forecast_11,
395119,forecast_12,
395119,forecast_13,
395119,forecast_14,
395119,forecast_15,
395119,forecast_16,
395119,forecast_17,
395119,forecast_18,
395119,forecast_19,
395119,forecast_20,
395119,forecast_21,
395119,forecast_22,
395119,forecast_23,
395119,forecast_24,
395119,forecast_25,
395119,forecast_26,
395119,forecast_27,
395119,forecast_28,
395119,forecast_29,
395119,forecast_30,
395119,forecast_31,
395119,forecast_32,
395119,forecast_33,
395119,forecast_34,
395119,forecast_35,
395119,forecast_36,
395119,forecast_37,
395119,forecast_38,
395119,forecast_39,
395119,forecast_40,
395119,forecast_41,
395119,forecast_42,
395119,forecast_43,
395119,forecast_44,
395119,forecast_45,
395119,forecast_46,
395119,forecast_47,
395119,forecast_48,
395119,forecast_49,
395119,forecast_50,
395119,forecast_51,
395119,forecast_52,
395119,forecast_53,
395119,forecast_54,
395119,forecast_55,
395119,forecast_56,
395119,forecast_57,
395119,forecast_58,
395119,forecast_59,
395119,forecast_60,
395120,forecast_1,
395120,forecast_2,
395120,forecast_3,
395120,forecast_4,
395120,forecast_5,
395120,forecast_6,
395120,forecast_7,
395120,forecast_8,
395120,forecast_9,
395120,forecast_10,
395120,forecast_11,
395120,forecast_12,
395120,forecast_13,
395120,forecast_14,
395120,forecast_15,
395120,forecast_16,
395120,forecast_17,
395120,forecast_18,
395120,forecast_19,
395120,forecast_20,
395120,forecast_21,
395120,forecast_22,
395120,forecast_23,
395120,forecast_24,
395120,forecast_25,
395120,forecast_26,
395120,forecast_27,
395120,forecast_28,
395120,forecast_29,
395120,forecast_30,
395120,forecast_31,
395120,forecast_32,
395120,forecast_33,
395120,forecast_34,
395120,forecast_35,
395120,forecast_36,
395120,forecast_37,
395120,forecast_38,
395120,forecast_39,
395120,forecast_40,
395120,forecast_41,
395120,forecast_42,
395120,forecast_43,
395120,forecast_44,
395120,forecast_45,
395120,forecast_46,
395120,forecast_47,
395120,forecast_48,
395120,forecast_49,
395120,forecast_50,
395120,forecast_51,
395120,forecast_52,
395120,forecast_53,
395120,forecast_54,
395120,forecast_55,
395120,forecast_56,
395120,forecast_57,
395120,forecast_58,
395120,forecast_59,
395120,forecast_60,
395121,forecast_1,1420.2394102702037
395121,forecast_2,1424.9425806682384
395121,forecast_3,1429.645751066273
395121,forecast_4,1434.348921464308
395121,forecast_5,1439.0520918623429
395121,forecast_6,1443.7552622603775
395121,forecast_7,1448.4584326584122
395121,forecast_8,1453.161603056447
395121,forecast_9,1457.8647734544816
395121,forecast_10,1462.5679438525165
395121,forecast_11,1467.2711142505514
395121,forecast_12,1471.974284648586
395121,forecast_13,1476.6774550466207
395121,forecast_14,1481.3806254446554
395121,forecast_15,1486.0837958426903
395121,forecast_16,1490.7869662407252
395121,forecast_17,1495.4901366387599
395121,forecast_18,1500.1933070367945
395121,forecast_19,1504.8964774348292
395121,forecast_20,1509.599647832864
395121,forecast_21,1514.302818230899
395121,forecast_22,1519.0059886289337
395121,forecast_23,1523.7091590269683
395121,forecast_24,1528.412329425003
395121,forecast_25,1533.1154998230377
395121,forecast_26,1537.8186702210726
395121,forecast_27,1542.5218406191075
395121,forecast_28,1547.2250110171422
395121,forecast_29,1551.9281814151768
395121,forecast_30,1556.6313518132115
395121,forecast_31,1561.3345222112464
395121,forecast_32,1566.0376926092813
395121,forecast_33,1570.740863007316
395121,forecast_34,1575.4440334053506
395121,forecast_35,1580.1472038033853
395121,forecast_36,1584.8503742014202
395121,forecast_37,1589.553544599455
395121,forecast_38,1594.2567149974898
395121,forecast_39,1598.9598853955245
395121,forecast_40,1603.6630557935591
395121,forecast_41,1608.3662261915938
395121,forecast_42,1613.0693965896287
395121,forecast_43,1617.7725669876636
395121,forecast_44,1622.4757373856983
395121,forecast_45,1627.178907783733
395121,forecast_46,1631.8820781817676
395121,forecast_47,1636.5852485798025
395121,forecast_48,1641.2884189778374
395121,forecast_49,1645.991589375872
395121,forecast_50,1650.6947597739068
395121,forecast_51,1655.3979301719414
395121,forecast_52,1660.1011005699763
395121,forecast_53,1664.8042709680112
395121,forecast_54,1669.507441366046
395121,forecast_55,1674.2106117640806
395121,forecast_56,1678.9137821621152
395121,forecast_57,1683.61695256015
395121,forecast_58,1688.3201229581848
395121,forecast_59,1693.0232933562197
395121,forecast_60,1697.7264637542544
395125,forecast_1,
395125,forecast_2,
395125,forecast_3,
395125,forecast_4,
395125,forecast_5,
395125,forecast_6,
395125,forecast_7,
395125,forecast_8,
395125,forecast_9,
395125,forecast_10,
395125,forecast_11,
395125,forecast_12,
395125,forecast_13,
395125,forecast_14,
395125,forecast_15,
395125,forecast_16,
395125,forecast_17,
395125,forecast_18,
395125,forecast_19,
395125,forecast_20,
395125,forecast_21,
395125,forecast_22,
395125,forecast_23,
395125,forecast_24,
395125,forecast_25,
395125,forecast_26,
395125,forecast_27,
395125,forecast_28,
395125,forecast_29,
395125,forecast_30,
395125,forecast_31,
395125,forecast_32,
395125,forecast_33,
395125,forecast_34,
395125,forecast_35,
395125,forecast_36,
395125,forecast_37,
395125,forecast_38,
395125,forecast_39,
395125,forecast_40,
395125,forecast_41,
395125,forecast_42,
395125,forecast_43,
395125,forecast_44,
395125,forecast_45,
395125,forecast_46,
395125,forecast_47,
395125,forecast_48,
395125,forecast_49,
395125,forecast_50,
395125,forecast_51,
395125,forecast_52,
395125,forecast_53,
395125,forecast_54,
395125,forecast_55,
395125,forecast_56,
395125,forecast_57,
395125,forecast_58,
395125,forecast_59,
395125,forecast_60,
395128,forecast_1,
395128,forecast_2,
395128,forecast_3,
395128,forecast_4,
395128,forecast_5,
395128,forecast_6,
395128,forecast_7,
395128,forecast_8,
395128,forecast_9,
395128,forecast_10,
395128,forecast_11,
395128,forecast_12,
395128,forecast_13,
395128,forecast_14,
395128,forecast_15,
395128,forecast_16,
395128,forecast_17,
395128,forecast_18,
395128,forecast_19,
395128,forecast_20,
395128,forecast_21,
395128,forecast_22,
395128,forecast_23,
395128,forecast_24,
395128,forecast_25,
395128,forecast_26,
395128,forecast_27,
395128,forecast_28,
395128,forecast_29,
395128,forecast_30,
395128,forecast_31,
395128,forecast_32,
395128,forecast_33,
395128,forecast_34,
395128,forecast_35,
395128,forecast_36,
395128,forecast_37,
395128,forecast_38,
395128,forecast_39,
395128,forecast_40,
395128,forecast_41,
395128,forecast_42,
395128,forecast_43,
395128,forecast_44,
395128,forecast_45,
395128,forecast_46,
395128,forecast_47,
395128,forecast_48,
395128,forecast_49,
395128,forecast_50,
395128,forecast_51,
395128,forecast_52,
395128,forecast_53,
395128,forecast_54,
395128,forecast_55,
395128,forecast_56,
395128,forecast_57,
395128,forecast_58,
395128,forecast_59,
395128,forecast_60,
395134,forecast_1,2607.370944175008
395134,forecast_2,2618.0473325087523
395134,forecast_3,2628.7237208424967
395134,forecast_4,2639.400109176241
395134,forecast_5,2650.076497509986
395134,forecast_6,2660.7528858437304
395134,forecast_7,2671.4292741774752
395134,forecast_8,2682.1056625112196
395134,forecast_9,2692.782050844964
395134,forecast_10,2703.4584391787084
395134,forecast_11,2714.134827512453
395134,forecast_12,2724.8112158461972
395134,forecast_13,2735.487604179942
395134,forecast_14,2746.1639925136865
395134,forecast_15,2756.8403808474313
395134,forecast_16,2767.5167691811757
395134,forecast_17,2778.19315751492
395134,forecast_18,2788.8695458486645
395134,forecast_19,2799.545934182409
395134,forecast_20,2810.2223225161533
395134,forecast_21,2820.898710849898
395134,forecast_22,2831.5750991836426
395134,forecast_23,2842.2514875173874
395134,forecast_24,2852.927875851132
395134,forecast_25,2863.6042641848762
395134,forecast_26,2874.2806525186206
395134,forecast_27,2884.957040852365
395134,forecast_28,2895.6334291861094
395134,forecast_29,2906.309817519854
395134,forecast_30,2916.9862058535987
395134,forecast_31,2927.662594187343
395134,forecast_32,2938.338982521088
395134,forecast_33,2949.0153708548323
395134,forecast_34,2959.6917591885767
395134,forecast_35,2970.368147522321
395134,forecast_36,2981.0445358560655
395134,forecast_37,2991.72092418981
395134,forecast_38,3002.397312523555
395134,forecast_39,3013.073700857299
395134,forecast_40,3023.750089191044
395134,forecast_41,3034.4264775247884
395134,forecast_42,3045.102865858533
395134,forecast_43,3055.779254192277
395134,forecast_44,3066.4556425260216
395134,forecast_45,3077.132030859766
395134,forecast_46,3087.8084191935104
395134,forecast_47,3098.4848075272553
395134,forecast_48,3109.1611958609997
395134,forecast_49,3119.8375841947445
395134,forecast_50,3130.513972528489
395134,forecast_51,3141.1903608622333
395134,forecast_52,3151.8667491959777
395134,forecast_53,3162.543137529722
395134,forecast_54,3173.2195258634665
395134,forecast_55,3183.8959141972114
395134,forecast_56,3194.5723025309558
395134,forecast_57,3205.2486908647006
395134,forecast_58,3215.925079198445
395134,forecast_59,3226.6014675321894
395134,forecast_60,3237.277855865934
395139,forecast_1,
395139,forecast_2,
395139,forecast_3,
395139,forecast_4,
395139,forecast_5,
395139,forecast_6,
395139,forecast_7,
395139,forecast_8,
395139,forecast_9,
395139,forecast_10,
395139,forecast_11,
395139,forecast_12,
395139,forecast_13,
395139,forecast_14,
395139,forecast_15,
395139,forecast_16,
395139,forecast_17,
395139,forecast_18,
395139,forecast_19,
395139,forecast_20,
395139,forecast_21,
395139,forecast_22,
395139,forecast_23,
395139,forecast_24,
395139,forecast_25,
395139,forecast_26,
395139,forecast_27,
395139,forecast_28,
395139,forecast_29,
395139,forecast_30,
395139,forecast_31,
395139,forecast_32,
395139,forecast_33,
395139,forecast_34,
395139,forecast_35,
395139,forecast_36,
395139,forecast_37,
395139,forecast_38,
395139,forecast_39,
395139,forecast_40,
395139,forecast_41,
395139,forecast_42,
395139,forecast_43,
395139,forecast_44,
395139,forecast_45,
395139,forecast_46,
395139,forecast_47,
395139,forecast_48,
395139,forecast_49,
395139,forecast_50,
395139,forecast_51,
395139,forecast_52,
395139,forecast_53,
395139,forecast_54,
395139,forecast_55,
395139,forecast_56,
395139,forecast_57,
395139,forecast_58,
395139,forecast_59,
395139,forecast_60,
395143,forecast_1,
395143,forecast_2,
395143,forecast_3,
395143,forecast_4,
395143,forecast_5,
395143,forecast_6,
395143,forecast_7,
395143,forecast_8,
395143,forecast_9,
395143,forecast_10,
395143,forecast_11,
395143,forecast_12,
395143,forecast_13,
395143,forecast_14,
395143,forecast_15,
395143,forecast_16,
395143,forecast_17,
395143,forecast_18,
395143,forecast_19,
395143,forecast_20,
395143,forecast_21,
395143,forecast_22,
395143,forecast_23,
395143,forecast_24,
395143,forecast_25,
395143,forecast_26,
395143,forecast_27,
395143,forecast_28,
395143,forecast_29,
395143,forecast_30,
395143,forecast_31,
395143,forecast_32,
395143,forecast_33,
395143,forecast_34,
395143,forecast_35,
395143,forecast_36,
395143,forecast_37,
395143,forecast_38,
395143,forecast_39,
395143,forecast_40,
395143,forecast_41,
395143,forecast_42,
395143,forecast_43,
395143,forecast_44,
395143,forecast_45,
395143,forecast_46,
395143,forecast_47,
395143,forecast_48,
395143,forecast_49,
395143,forecast_50,
395143,forecast_51,
395143,forecast_52,
395143,forecast_53,
395143,forecast_54,
395143,forecast_55,
395143,forecast_56,
395143,forecast_57,
395143,forecast_58,
395143,forecast_59,
395143,forecast_60,
395146,forecast_1,1504.6535509152377
395146,forecast_2,1510.4514284503016
395146,forecast_3,1516.2493059853655
395146,forecast_4,1522.0471835204291
395146,forecast_5,1527.845061055493
395146,forecast_6,1533.6429385905567
395146,forecast_7,1539.4408161256206
395146,forecast_8,1545.2386936606845
395146,forecast_9,1551.0365711957484
395146,forecast_10,1556.834448730812
395146,forecast_11,1562.6323262658757
395146,forecast_12,1568.4302038009396
395146,forecast_13,1574.2280813360035
395146,forecast_14,1580.0259588710674
395146,forecast_15,1585.823836406131
395146,forecast_16,1591.621713941195
395146,forecast_17,1597.4195914762586
395146,forecast_18,1603.2174690113225
395146,forecast_19,1609.0153465463864
395146,forecast_20,1614.8132240814502
395146,forecast_21,1620.611101616514
395146,forecast_22,1626.4089791515776
395146,forecast_23,1632.2068566866415
395146,forecast_24,1638.0047342217053
395146,forecast_25,1643.8026117567692
395146,forecast_26,1649.600489291833
395146,forecast_27,1655.3983668268968
395146,forecast_28,1661.1962443619605
395146,forecast_29,1666.9941218970243
395146,forecast_30,1672.7919994320882
395146,forecast_31,1678.5898769671521
395146,forecast_32,1684.3877545022158
395146,forecast_33,1690.1856320372794
395146,forecast_34,1695.9835095723433
395146,forecast_35,1701.7813871074072
395146,forecast_36,1707.5792646424711
395146,forecast_37,1713.3771421775348
395146,forecast_38,1719.1750197125987
395146,forecast_39,1724.9728972476623
395146,forecast_40,1730.7707747827262
395146,forecast_41,1736.56865231779
395146,forecast_42,1742.366529852854
395146,forecast_43,1748.1644073879177
395146,forecast_44,1753.9622849229813
395146,forecast_45,1759.7601624580452
395146,forecast_46,1765.558039993109
395146,forecast_47,1771.355917528173
395146,forecast_48,1777.1537950632367
395146,forecast_49,1782.9516725983005
395146,forecast_50,1788.7495501333642
395146,forecast_51,1794.547427668428
395146,forecast_52,1800.345305203492
395146,forecast_53,1806.1431827385557
395146,forecast_54,1811.9410602736195
395146,forecast_55,1817.7389378086834
395146,forecast_56,1823.536815343747
395146,forecast_57,1829.334692878811
395146,forecast_58,1835.1325704138749
395146,forecast_59,1840.9304479489385
395146,forecast_60,1846.7283254840024
395148,forecast_1,2222.1671471697696
395148,forecast_2,2232.149294465654
395148,forecast_3,2242.1314417615376
395148,forecast_4,2252.1135890574214
395148,forecast_5,2262.0957363533057
395148,forecast_6,2272.07788364919
395148,forecast_7,2282.060030945074
395148,forecast_8,2292.0421782409576
395148,forecast_9,2302.024325536842
395148,forecast_10,2312.006472832726
395148,forecast_11,2321.98862012861
395148,forecast_12,2331.9707674244937
395148,forecast_13,2341.9529147203775
395148,forecast_14,2351.935062016262
395148,forecast_15,2361.917209312146
395148,forecast_16,2371.89935660803
395148,forecast_17,2381.8815039039137
395148,forecast_18,2391.863651199798
395148,forecast_19,2401.845798495682
395148,forecast_20,2411.827945791566
395148,forecast_21,2421.81009308745
395148,forecast_22,2431.792240383334
395148,forecast_23,2441.7743876792183
395148,forecast_24,2451.756534975102
395148,forecast_25,2461.738682270986
395148,forecast_26,2471.72082956687
395148,forecast_27,2481.702976862754
395148,forecast_28,2491.6851241586382
395148,forecast_29,2501.667271454522
395148,forecast_30,2511.649418750406
395148,forecast_31,2521.63156604629
395148,forecast_32,2531.6137133421744
395148,forecast_33,2541.595860638058
395148,forecast_34,2551.578007933942
395148,forecast_35,2561.5601552298263
395148,forecast_36,2571.5423025257105
395148,forecast_37,2581.5244498215943
395148,forecast_38,2591.506597117478
395148,forecast_39,2601.4887444133624
395148,forecast_40,2611.4708917092466
395148,forecast_41,2621.4530390051304
395148,forecast_42,2631.4351863010143
395148,forecast_43,2641.4173335968985
395148,forecast_44,2651.3994808927823
395148,forecast_45,2661.3816281886666
395148,forecast_46,2671.3637754845504
395148,forecast_47,2681.345922780434
395148,forecast_48,2691.3280700763185
395148,forecast_49,2701.3102173722027
395148,forecast_50,2711.2923646680865
395148,forecast_51,2721.2745119639703
395148,forecast_52,2731.2566592598546
395148,forecast_53,2741.238806555739
395148,forecast_54,2751.2209538516227
395148,forecast_55,2761.2031011475065
395148,forecast_56,2771.1852484433907
395148,forecast_57,2781.167395739275
395148,forecast_58,2791.149543035159
395148,forecast_59,2801.1316903310426
395148,forecast_60,2811.1138376269264
395151,forecast_1,
395151,forecast_2,
395151,forecast_3,
395151,forecast_4,
395151,forecast_5,
395151,forecast_6,
395151,forecast_7,
395151,forecast_8,
395151,forecast_9,
395151,forecast_10,
395151,forecast_11,
395151,forecast_12,
395151,forecast_13,
395151,forecast_14,
395151,forecast_15,
395151,forecast_16,
395151,forecast_17,
395151,forecast_18,
395151,forecast_19,
395151,forecast_20,
395151,forecast_21,
395151,forecast_22,
395151,forecast_23,
395151,forecast_24,
395151,forecast_25,
395151,forecast_26,
395151,forecast_27,
395151,forecast_28,
395151,forecast_29,
395151,forecast_30,
395151,forecast_31,
395151,forecast_32,
395151,forecast_33,
395151,forecast_34,
395151,forecast_35,
395151,forecast_36,
395151,forecast_37,
395151,forecast_38,
395151,forecast_39,
395151,forecast_40,
395151,forecast_41,
395151,forecast_42,
395151,forecast_43,
395151,forecast_44,
395151,forecast_45,
395151,forecast_46,
395151,forecast_47,
395151,forecast_48,
395151,forecast_49,
395151,forecast_50,
395151,forecast_51,
395151,forecast_52,
395151,forecast_53,
395151,forecast_54,
395151,forecast_55,
395151,forecast_56,
395151,forecast_57,
395151,forecast_58,
395151,forecast_59,
395151,forecast_60,
395152,forecast_1,
395152,forecast_2,
395152,forecast_3,
395152,forecast_4,
395152,forecast_5,
395152,forecast_6,
395152,forecast_7,
395152,forecast_8,
395152,forecast_9,
395152,forecast_10,
395152,forecast_11,
395152,forecast_12,
395152,forecast_13,
395152,forecast_14,
395152,forecast_15,
395152,forecast_16,
395152,forecast_17,
395152,forecast_18,
395152,forecast_19,
395152,forecast_20,
395152,forecast_21,
395152,forecast_22,
395152,forecast_23,
395152,forecast_24,
395152,forecast_25,
395152,forecast_26,
395152,forecast_27,
395152,forecast_28,
395152,forecast_29,
395152,forecast_30,
395152,forecast_31,
395152,forecast_32,
395152,forecast_33,
395152,forecast_34,
395152,forecast_35,
395152,forecast_36,
395152,forecast_37,
395152,forecast_38,
395152,forecast_39,
395152,forecast_40,
395152,forecast_41,
395152,forecast_42,
395152,forecast_43,
395152,forecast_44,
395152,forecast_45,
395152,forecast_46,
395152,forecast_47,
395152,forecast_48,
395152,forecast_49,
395152,forecast_50,
395152,forecast_51,
395152,forecast_52,
395152,forecast_53,
395152,forecast_54,
395152,forecast_55,
395152,forecast_56,
395152,forecast_57,
395152,forecast_58,
395152,forecast_59,
395152,forecast_60,
395153,forecast_1,
395153,forecast_2,
395153,forecast_3,
395153,forecast_4,
395153,forecast_5,
395153,forecast_6,
395153,forecast_7,
395153,forecast_8,
395153,forecast_9,
395153,forecast_10,
395153,forecast_11,
395153,forecast_12,
395153,forecast_13,
395153,forecast_14,
395153,forecast_15,
395153,forecast_16,
395153,forecast_17,
395153,forecast_18,
395153,forecast_19,
395153,forecast_20,
395153,forecast_21,
395153,forecast_22,
395153,forecast_23,
395153,forecast_24,
395153,forecast_25,
395153,forecast_26,
395153,forecast_27,
395153,forecast_28,
395153,forecast_29,
395153,forecast_30,
395153,forecast_31,
395153,forecast_32,
395153,forecast_33,
395153,forecast_34,
395153,forecast_35,
395153,forecast_36,
395153,forecast_37,
395153,forecast_38,
395153,forecast_39,
395153,forecast_40,
395153,forecast_41,
395153,forecast_42,
395153,forecast_43,
395153,forecast_44,
395153,forecast_45,
395153,forecast_46,
395153,forecast_47,
395153,forecast_48,
395153,forecast_49,
395153,forecast_50,
395153,forecast_51,
395153,forecast_52,
395153,forecast_53,
395153,forecast_54,
395153,forecast_55,
395153,forecast_56,
395153,forecast_57,
395153,forecast_58,
395153,forecast_59,
395153,forecast_60,
395160,forecast_1,1279.6058459104975
395160,forecast_2,1284.1992064302756
395160,forecast_3,1288.7925669500537
395160,forecast_4,1293.3859274698316
395160,forecast_5,1297.9792879896095
395160,forecast_6,1302.5726485093878
395160,forecast_7,1307.1660090291657
395160,forecast_8,1311.7593695489436
395160,forecast_9,1316.3527300687217
395160,forecast_10,1320.9460905884998
395160,forecast_11,1325.5394511082777
395160,forecast_12,1330.1328116280558
395160,forecast_13,1334.726172147834
395160,forecast_14,1339.3195326676118
395160,forecast_15,1343.9128931873897
395160,forecast_16,1348.5062537071678
395160,forecast_17,1353.099614226946
395160,forecast_18,1357.6929747467238
395160,forecast_19,1362.286335266502
395160,forecast_20,1366.87969578628
395160,forecast_21,1371.473056306058
395160,forecast_22,1376.0664168258359
395160,forecast_23,1380.659777345614
395160,forecast_24,1385.253137865392
395160,forecast_25,1389.84649838517
395160,forecast_26,1394.439858904948
395160,forecast_27,1399.0332194247262
395160,forecast_28,1403.626579944504
395160,forecast_29,1408.219940464282
395160,forecast_30,1412.8133009840603
395160,forecast_31,1417.4066615038382
395160,forecast_32,1422.000022023616
395160,forecast_33,1426.5933825433942
395160,forecast_34,1431.1867430631723
395160,forecast_35,1435.7801035829502
395160,forecast_36,1440.3734641027283
395160,forecast_37,1444.9668246225065
395160,forecast_38,1449.5601851422844
395160,forecast_39,1454.1535456620622
395160,forecast_40,1458.7469061818404
395160,forecast_41,1463.3402667016185
395160,forecast_42,1467.9336272213964
395160,forecast_43,1472.5269877411745
395160,forecast_44,1477.1203482609526
395160,forecast_45,1481.7137087807305
395160,forecast_46,1486.3070693005084
395160,forecast_47,1490.9004298202867
395160,forecast_48,1495.4937903400646
395160,forecast_49,1500.0871508598425
395160,forecast_50,1504.6805113796206
395160,forecast_51,1509.2738718993987
395160,forecast_52,1513.8672324191766
395160,forecast_53,1518.4605929389547
395160,forecast_54,1523.0539534587328
395160,forecast_55,1527.6473139785107
395160,forecast_56,1532.2406744982886
395160,forecast_57,1536.8340350180667
395160,forecast_58,1541.4273955378449
395160,forecast_59,1546.0207560576227
395160,forecast_60,1550.6141165774009
395161,forecast_1,1133.6041741849033
395161,forecast_2,1137.5306474765316
395161,forecast_3,1141.4571207681597
395161,forecast_4,1145.3835940597878
395161,forecast_5,1149.3100673514161
395161,forecast_6,1153.2365406430445
395161,forecast_7,1157.1630139346726
395161,forecast_8,1161.089487226301
395161,forecast_9,1165.0159605179292
395161,forecast_10,1168.9424338095573
395161,forecast_11,1172.8689071011856
395161,forecast_12,1176.795380392814
395161,forecast_13,1180.721853684442
395161,forecast_14,1184.6483269760704
395161,forecast_15,1188.5748002676987
395161,forecast_16,1192.5012735593268
395161,forecast_17,1196.427746850955
395161,forecast_18,1200.3542201425835
395161,forecast_19,1204.2806934342116
395161,forecast_20,1208.2071667258397
395161,forecast_21,1212.133640017468
395161,forecast_22,1216.0601133090963
395161,forecast_23,1219.9865866007244
395161,forecast_24,1223.9130598923527
395161,forecast_25,1227.839533183981
395161,forecast_26,1231.7660064756092
395161,forecast_27,1235.6924797672375
395161,forecast_28,1239.6189530588658
395161,forecast_29,1243.545426350494
395161,forecast_30,1247.471899642122
395161,forecast_31,1251.3983729337506
395161,forecast_32,1255.3248462253787
395161,forecast_33,1259.2513195170068
395161,forecast_34,1263.177792808635
